label,price
10759,260
10760,260
10761,260
10762,260
10763,260
10764,260
10765,260
10766,260
10767,260
10768,260
10769,260
10770,260
10771,260
10772,260
10773,260
10774,260
10775,260
10776,260
10777,260
10778,260
10779,260
10780,260
10781,260
10782,260
10783,260
10784,260
10785,260
10786,260
10787,260
10788,260
10789,260
10790,260
10791,260
10792,260
10793,260
10794,260
10795,260
10796,260
10797,260
10798,140
10799,140
10800,140
10801,140
10802,140
10803,140
10804,140
10805,140
10806,140
10807,140
10808,140
10809,140
10810,140
10811,140
10812,140
10813,140
10814,140
10815,140
10816,140
10817,140
10818,140
10819,100
10820,100
10821,100
10822,100
10823,100
10824,100
10825,100
10826,100
10827,100
10828,100
10829,100
10830,100
10831,100
10832,100
10833,100
10834,100
10835,100
10836,100
10837,100
10838,100
10839,100
10840,100
10841,100
10842,100
10843,100
10844,100
10845,100
10846,100
10847,100
10848,100
10849,100
10850,100
10851,100
10852,100
10853,100
10854,100
10855,100
10856,100
10857,100
10858,100
10859,100
10860,100
10861,100
10862,100
10863,100
10864,100
10865,100
10866,100
10867,100
10868,100
10869,80
10870,80
10871,80
10872,80
10873,80
10874,80
10875,80
10876,80
10877,80
10878,80
10879,80
10880,80
10881,80
10882,80
10883,80
10884,80
10885,80
10886,80
10887,80
10888,80
10889,80
10890,80
10891,80
10892,80
10893,80
10894,80
10895,80
10896,80
10897,80
10898,80
10899,80
10900,80
10901,80
10902,80
10903,80
10904,80
10905,80
10906,80
10907,80
10908,80
10909,80
10910,80
10911,80
10912,80
10913,80
10914,80
10915,80
10916,110
10917,110
10918,110
10919,110
10920,110
10921,110
10922,110
10923,110
10924,110
10925,110
10926,110
10927,110
10928,110
10929,110
10930,110
10931,110
10932,110
10933,110
10934,110
10935,110
10936,110
10937,110
10938,110
10939,110
10940,110
10941,110
10942,110
10943,110
10944,110
10945,110
10946,110
10947,110
10948,110
10949,110
10950,110
10951,110
10952,110
10953,110
10954,110
10955,110
10956,110
10957,110
10958,110
10959,110
10960,110
10961,110
10962,110
10963,110
10964,110
10965,110
10966,170
10967,170
10968,170
10969,170
10970,170
10971,170
10972,170
10973,170
10974,170
10975,170
10976,170
10977,170
10978,170
10979,170
10980,170
10981,170
10982,170
10983,170
10984,170
10985,170
10986,170
10987,170
10988,170
10989,170
10990,170
10991,170
10992,170
10993,170
10994,170
10995,170
10996,170
10997,170
10998,170
10999,170
11000,170
11001,170
11002,170
11003,170
11004,170
11005,170
11006,170
11007,260
11008,260
11009,260
11010,260
11011,260
11012,260
11013,260
11014,260
11015,260
11016,260
11017,260
11018,260
11019,260
11020,260
11021,260
11022,260
11023,260
11024,260
11025,260
11026,260
11027,260
11028,260
11029,260
11030,260
11031,260
11032,260
11033,260
11034,260
11035,260
11036,260
11037,260
11038,260
11039,260
11040,260
11041,260
11042,260
11043,260
11044,260
11045,260
11046,260
11047,260
11048,260
11049,260
11050,260
11051,260
11052,70
11053,70
11054,70
11055,70
11056,70
11057,70
11058,70
11059,70
11060,70
11061,70
11062,70
11063,70
11064,70
11065,70
11066,70
11067,70
11068,70
11069,70
11070,70
11071,70
11072,70
11073,70
11074,70
11075,70
11076,70
11077,70
11078,70
11079,70
11080,70
11081,70
11082,70
11083,70
11084,70
11085,70
11086,70
11087,70
11088,70
11089,70
11090,70
11091,70
11092,70
11093,70
11094,70
11095,70
11096,70
11097,70
11098,70
11099,70
11100,70
11101,70
11102,120
11103,120
11104,120
11105,120
11106,120
11107,120
11108,120
11109,120
11110,120
11111,120
11112,120
11113,120
11114,120
11115,120
11116,120
11117,120
11118,120
11119,120
11120,120
11121,120
11122,120
11123,120
11124,120
11125,120
11126,120
11127,120
11128,120
11129,120
11130,120
11131,120
11132,120
11133,120
11134,120
11135,120
11136,120
11137,120
11138,120
11139,120
11140,120
11141,120
11142,120
11143,120
11144,120
11145,120
11146,120
11147,120
11148,120
11149,120
11150,120
11151,120
11152,45
11153,45
11154,45
11155,45
11156,45
11157,45
11158,45
11159,45
11160,45
11161,45
11162,45
11163,45
11164,45
11165,45
11166,45
11167,45
11168,45
11169,45
11170,45
11171,45
11172,45
11173,45
11174,45
11175,45
11176,45
11177,45
11178,45
11179,45
11180,45
11181,45
11182,45
11183,45
11184,45
11185,45
11186,45
11187,45
11188,45
11189,45
11190,45
11191,45
11192,45
11193,45
11194,45
11195,45
11196,45
11197,45
11198,45
11199,45
11200,45
11201,45
11202,75
11203,75
11204,75
11205,75
11206,75
11207,75
11208,75
11209,75
11210,75
11211,75
11212,75
11213,75
11214,75
11215,75
11216,75
11217,75
11218,120
11219,120
11220,120
11221,120
11222,120
11223,120
11224,120
11225,120
11226,120
11227,120
11228,120
11229,120
11230,120
11231,120
11232,120
11233,120
11234,120
11235,120
11236,120
11237,120
11238,120
11239,120
11240,120
11241,120
11242,120
11243,120
11244,120
11245,120
11246,120
11247,120
11248,120
11249,120
11250,120
11251,120
11252,120
11253,120
11254,120
11255,120
11256,120
11257,120
11258,120
11259,120
11260,120
11261,120
11262,120
11263,60
11264,60
11265,60
11266,60
11267,60
11268,60
11269,60
11270,60
11271,60
11272,60
11273,60
11274,60
11275,60
11276,60
11277,60
11278,60
11279,60
11280,60
11281,60
11282,60
11283,60
11284,60
11285,60
11286,60
11287,60
11288,60
11289,60
11290,60
11291,60
11292,60
11293,60
11294,60
11295,60
11296,60
11297,60
11298,60
11299,60
11300,60
11301,60
11302,60
11303,60
11304,60
11305,60
11306,60
11307,60
11308,60
11309,60
11310,60
11311,60
11312,60
11313,75
11314,75
11315,75
11316,75
11317,75
11318,75
11319,75
11320,75
11321,75
11322,75
11323,75
11324,75
11325,75
11326,75
11327,75
11328,75
11329,75
11330,75
11331,75
11332,75
11333,75
11334,75
11335,75
11336,75
11337,75
11338,75
11339,75
11340,75
11341,75
11342,75
11343,75
11344,75
11345,75
11346,75
11347,75
11348,75
11349,75
11350,75
11351,75
11352,75
11353,75
11354,75
11355,75
11356,75
11357,75
11358,75
11359,75
11360,75
11361,75
11362,75
11363,140
11364,140
11365,140
11366,140
11367,140
11368,140
11369,140
11370,140
11371,140
11372,140
11373,140
11374,140
11375,140
11376,140
11377,140
11378,140
11379,140
11380,140
11381,140
11382,140
11383,140
11384,140
11385,140
11386,140
11387,140
11388,140
11389,140
11390,140
11391,140
11392,140
11393,140
11394,140
11395,140
11396,140
11397,140
11398,140
11399,140
11400,140
11401,140
11402,140
11403,230
11404,230
11405,230
11406,230
11407,230
11408,230
11409,230
11410,230
11411,230
11412,230
11413,230
11414,230
11415,230
11416,230
11417,230
11418,230
11419,60
11420,60
11421,60
11422,60
11423,60
11424,60
11425,60
11426,60
11427,60
11428,60
11429,60
11430,60
11431,60
11432,60
11433,60
11434,60
11435,60
11436,60
11437,60
11438,60
11439,60
11440,60
11441,60
11442,60
11443,60
11444,60
11445,60
11446,60
11447,60
11448,60
11449,60
11450,60
11451,60
11452,60
11453,60
11454,60
11455,60
11456,260
11457,260
11458,260
11459,260
11460,260
11461,260
11462,260
11463,260
11464,260
11465,260
11466,260
11467,260
11468,260
11469,260
11470,260
11471,260
11472,260
11473,260
11474,260
11475,260
11476,260
11477,260
11478,260
11479,260
11480,260
11481,260
11482,260
11483,260
11484,260
11485,260
11486,260
11487,260
11488,260
11489,260
11490,260
11491,260
11492,260
11493,260
11494,260
11495,260
11496,260
11497,260
11498,260
11499,260
11500,260
11501,260
11502,260
11503,260
11504,260
11505,260
11506,130
11507,130
11508,130
11509,130
11510,130
11511,130
11512,130
11513,130
11514,130
11515,130
11516,130
11517,130
11518,130
11519,130
11520,130
11521,130
11522,130
11523,130
11524,130
11525,130
11526,130
11527,130
11528,130
11529,130
11530,130
11531,130
11532,130
11533,130
11534,130
11535,130
11536,130
11537,130
11538,130
11539,130
11540,130
11541,130
11542,130
11543,130
11544,130
11545,130
11546,130
11547,130
11548,130
11549,130
11550,130
11551,130
11552,130
11553,130
11554,130
11555,130
11556,85
11557,85
11558,85
11559,85
11560,85
11561,85
11562,85
11563,85
11564,85
11565,85
11566,85
11567,85
11568,85
11569,85
11570,85
11571,85
11572,85
11573,85
11574,85
11575,85
11576,85
11577,85
11578,85
11579,85
11580,85
11581,85
11582,85
11583,85
11584,85
11585,85
11586,85
11587,85
11588,85
11589,85
11590,85
11591,85
11592,85
11593,85
11594,85
11595,85
11596,85
11597,85
11598,85
11599,85
11600,85
11601,85
11602,85
11603,85
11604,85
11605,85
11606,140
11607,140
11608,140
11609,140
11610,140
11611,140
11612,140
11613,140
11614,140
11615,140
11616,140
11617,140
11618,140
11619,140
11620,140
11621,140
11622,140
11623,140
11624,140
11625,140
11626,140
11627,140
11628,140
11629,140
11630,140
11631,140
11632,140
11633,140
11634,140
11635,140
11636,140
11637,140
11638,140
11639,140
11640,140
11641,140
11642,140
11643,140
11644,140
11645,140
11646,140
11647,140
11648,140
11649,140
11650,140
11651,140
11652,140
11653,140
11654,140
11655,140
11656,125
11657,125
11658,125
11659,125
11660,125
11661,125
11662,125
11663,125
11664,125
11665,125
11666,125
11667,125
11668,125
11669,125
11670,125
11671,125
11672,125
11673,125
11674,125
11675,125
11676,125
11677,125
11678,125
11679,125
11680,125
11681,125
11682,125
11683,125
11684,125
11685,125
11686,125
11687,125
11688,125
11689,125
11690,125
11691,125
11692,125
11693,125
11694,125
11695,125
11696,125
11697,125
11698,125
11699,125
11700,125
11701,125
11702,125
11703,125
11704,125
11705,125
11706,125
11707,125
11708,125
11709,125
11710,125
11711,125
11712,125
11713,125
11714,125
11715,125
11716,125
11717,125
11718,125
11719,125
11720,125
11721,125
11722,125
11723,125
11724,125
11725,125
11726,125
11727,125
11728,125
11729,125
11730,125
11731,125
11732,125
11733,125
11734,125
11735,125
11736,125
11737,125
11738,125
11739,125
11740,125
11741,125
11742,125
11743,125
11744,125
11745,125
11746,125
11747,125
11748,125
11749,125
11750,125
11751,125
11752,125
11753,125
11754,125
11755,125
11756,55
11757,55
11758,55
11759,55
11760,55
11761,55
11762,55
11763,55
11764,55
11765,55
11766,55
11767,55
11768,55
11769,55
11770,55
11771,55
11772,55
11773,55
11774,55
11775,55
11776,55
11777,55
11778,55
11779,55
11780,55
11781,55
11782,55
11783,55
11784,55
11785,55
11786,55
11787,55
11788,55
11789,55
11790,55
11791,55
11792,55
11793,55
11794,55
11795,55
11796,55
11797,55
11798,55
11799,55
11800,55
11801,55
11802,55
11803,55
11804,55
11805,55
11806,160
11807,160
11808,160
11809,160
11810,160
11811,160
11812,160
11813,160
11814,160
11815,160
11816,160
11817,160
11818,160
11819,160
11820,160
11821,160
11822,160
11823,160
11824,160
11825,160
11826,160
11827,160
11828,160
11829,160
11830,160
11831,160
11832,160
11833,160
11834,160
11835,160
11836,160
11837,160
11838,160
11839,160
11840,160
11841,160
11842,160
11843,160
11844,160
11845,160
11846,160
11847,160
11848,160
11849,160
11850,160
11851,160
11852,160
11853,160
11854,160
11855,160
11856,125
11857,125
11858,125
11859,125
11860,125
11861,125
11862,125
11863,125
11864,125
11865,125
11866,125
11867,125
11868,125
11869,125
11870,125
11871,125
11872,125
11873,125
11874,125
11875,125
11876,125
11877,125
11878,125
11879,125
11880,125
11881,125
11882,125
11883,125
11884,125
11885,125
11886,125
11887,125
11888,125
11889,125
11890,125
11891,125
11892,125
11893,125
11894,125
11895,125
11896,125
11897,125
11898,125
11899,125
11900,125
11901,125
11902,125
11903,125
11904,125
11905,125
11906,110
11907,110
11908,110
11909,110
11910,110
11911,110
11912,110
11913,110
11914,110
11915,110
11916,110
11917,110
11918,110
11919,110
11920,110
11921,110
11922,110
11923,110
11924,110
11925,110
11926,110
11927,110
11928,110
11929,110
11930,110
11931,110
11932,110
11933,110
11934,110
11935,110
11936,110
11937,110
11938,110
11939,110
11940,110
11941,110
11942,110
11943,110
11944,110
11945,110
11946,110
11947,110
11948,110
11949,110
11950,110
11951,110
11952,110
11953,110
11954,110
11955,80
11956,80
11957,80
11958,80
11959,80
11960,80
11961,80
11962,80
11963,80
11964,80
11965,80
11966,80
11967,80
11968,80
11969,80
11970,80
11971,80
11972,80
11973,80
11974,80
11975,80
11976,80
11977,80
11978,80
11979,80
11980,80
11981,80
11982,80
11983,80
11984,80
11985,80
11986,80
11987,80
11988,80
11989,80
11990,80
11991,80
11992,80
11993,80
11994,80
11995,80
11996,80
11997,80
11998,80
11999,80
12000,80
12001,80
12002,80
12003,80
12004,80
12005,65
12006,65
12007,65
12008,65
12009,65
12010,65
12011,65
12012,65
12013,65
12014,65
12015,65
12016,65
12017,65
12018,65
12019,65
12020,65
12021,65
12022,65
12023,65
12024,65
12025,65
12026,65
12027,65
12028,65
12029,65
12030,65
12031,65
12032,65
12033,65
12034,65
12035,65
12036,65
12037,65
12038,65
12039,65
12040,65
12041,65
12042,65
12043,65
12044,65
12045,65
12046,65
12047,65
12048,65
12049,65
12050,65
12051,65
12052,65
12053,65
12054,65
12055,60
12056,60
12057,60
12058,60
12059,60
12060,60
12061,60
12062,60
12063,60
12064,60
12065,60
12066,60
12067,60
12068,60
12069,60
12070,60
12071,60
12072,60
12073,60
12074,60
12075,60
12076,60
12077,60
12078,60
12079,60
12080,60
12081,60
12082,60
12083,60
12084,60
12085,60
12086,60
12087,60
12088,60
12089,60
12090,60
12091,60
12092,60
12093,60
12094,60
12095,60
12096,60
12097,60
12098,60
12099,60
12100,60
12101,60
12102,60
12103,60
12104,60
12105,100
12106,100
12107,100
12108,100
12109,100
12110,100
12111,100
12112,100
12113,100
12114,100
12115,100
12116,100
12117,100
12118,100
12119,100
12120,100
12121,100
12122,100
12123,100
12124,100
12125,100
12126,100
12127,100
12128,100
12129,100
12130,100
12131,100
12132,100
12133,100
12134,100
12135,100
12136,100
12137,100
12138,100
12139,100
12140,100
12141,100
12142,100
12143,100
12144,100
12145,100
12146,100
12147,100
12148,100
12149,100
12150,100
12151,100
12152,100
12153,100
12154,100
12155,50
12156,50
12157,50
12158,50
12159,50
12160,50
12161,50
12162,50
12163,50
12164,50
12165,50
12166,50
12167,50
12168,50
12169,50
12170,50
12171,50
12172,50
12173,50
12174,50
12175,50
12176,50
12177,50
12178,50
12179,50
12180,50
12181,50
12182,50
12183,50
12184,50
12185,50
12186,50
12187,50
12188,50
12189,50
12190,50
12191,50
12192,50
12193,50
12194,50
12195,50
12196,50
12197,50
12198,50
12199,50
12200,50
12201,50
12202,50
12203,50
12204,50
12205,120
12206,120
12207,120
12208,120
12209,120
12210,120
12211,120
12212,120
12213,120
12214,120
12215,120
12216,120
12217,120
12218,120
12219,120
12220,120
12221,120
12222,120
12223,120
12224,120
12225,120
12226,120
12227,120
12228,120
12229,120
12230,120
12231,120
12232,120
12233,120
12234,120
12235,120
12236,120
12237,120
12238,120
12239,120
12240,120
12241,120
12242,120
12243,120
12244,120
12245,120
12246,120
12247,120
12248,120
12249,120
12250,120
12251,120
12252,120
12253,120
12254,120
12255,70
12256,70
12257,70
12258,70
12259,70
12260,70
12261,70
12262,70
12263,70
12264,70
12265,70
12266,70
12267,70
12268,70
12269,70
12270,70
12271,70
12272,70
12273,70
12274,70
12275,70
12276,70
12277,70
12278,70
12279,70
12280,70
12281,70
12282,70
12283,70
12284,70
12285,70
12286,70
12287,70
12288,70
12289,70
12290,70
12291,70
12292,70
12293,70
12294,70
12295,70
12296,70
12297,70
12298,70
12299,70
12300,70
12301,70
12302,70
12303,70
12304,70
12305,85
12306,85
12307,85
12308,85
12309,85
12310,85
12311,85
12312,85
12313,85
12314,85
12315,85
12316,85
12317,85
12318,85
12319,85
12320,85
12321,85
12322,85
12323,85
12324,85
12325,85
12326,85
12327,85
12328,85
12329,85
12330,85
12331,85
12332,85
12333,85
12334,85
12335,85
12336,85
12337,85
12338,85
12339,85
12340,85
12341,85
12342,85
12343,85
12344,85
12345,85
12346,85
12347,85
12348,85
12349,85
12350,85
12351,85
12352,85
12353,85
12354,85
12355,80
12356,80
12357,80
12358,80
12359,80
12360,80
12361,80
12362,80
12363,80
12364,80
12365,80
12366,80
12367,80
12368,80
12369,80
12370,80
12371,80
12372,80
12373,80
12374,80
12375,80
12376,80
12377,80
12378,80
12379,80
12380,80
12381,80
12382,80
12383,80
12384,80
12385,80
12386,80
12387,80
12388,80
12389,80
12390,80
12391,80
12392,80
12393,80
12394,80
12395,80
12396,80
12397,80
12398,80
12399,80
12400,80
12401,80
12402,80
12403,80
12404,80
12405,100
12406,100
12407,100
12408,100
12409,100
12410,100
12411,100
12412,100
12413,100
12414,100
12415,100
12416,100
12417,100
12418,100
12419,100
12420,100
12421,100
12422,100
12423,100
12424,100
12425,100
12426,100
12427,100
12428,100
12429,100
12430,100
12431,100
12432,100
12433,100
12434,100
12435,100
12436,100
12437,100
12438,100
12439,100
12440,100
12441,100
12442,100
12443,100
12444,100
12445,100
12446,100
12447,100
12448,100
12449,100
12450,100
12451,100
12452,100
12453,100
12454,100
12455,100
12456,100
12457,100
12458,100
12459,100
12460,100
12461,100
12462,100
12463,100
12464,100
12465,100
12466,100
12467,100
12468,100
12469,100
12470,100
12471,100
12472,100
12473,100
12474,100
12475,100
12476,100
12477,100
12478,100
12479,100
12480,100
12481,100
12482,100
12483,100
12484,100
12485,100
12486,100
12487,100
12488,100
12489,100
12490,100
12491,100
12492,100
12493,100
12494,100
12495,100
12496,100
12497,100
12498,100
12499,100
12500,100
12501,100
12502,100
12503,100
12504,100
12505,100
12506,100
12507,100
12508,100
12509,100
12510,100
12511,100
12512,100
12513,100
12514,100
12515,100
12516,100
12517,100
12518,100
12519,100
12520,100
12521,100
12522,100
12523,100
12524,100
12525,100
12526,100
12527,100
12528,100
12529,100
12530,100
12531,100
12532,100
12533,100
12534,100
12535,100
12536,100
12537,100
12538,100
12539,100
12540,100
12541,100
12542,100
12543,100
12544,100
12545,100
12546,100
12547,100
12548,100
12549,100
12550,100
12551,100
12552,100
12553,100
12554,100
12555,120
12556,120
12557,120
12558,120
12559,120
12560,120
12561,120
12562,120
12563,120
12564,120
12565,120
12566,120
12567,120
12568,120
12569,120
12570,120
12571,120
12572,120
12573,120
12574,120
12575,120
12576,120
12577,120
12578,120
12579,120
12580,120
12581,120
12582,120
12583,120
12584,120
12585,120
12586,120
12587,120
12588,120
12589,120
12590,120
12591,120
12592,120
12593,120
12594,120
12595,120
12596,95
12597,95
12598,95
12599,95
12600,95
12601,95
12602,95
12603,95
12604,95
12605,95
12606,95
12607,95
12608,95
12609,95
12610,95
12611,95
12612,95
12613,95
12614,95
12615,95
12616,95
12617,95
12618,95
12619,95
12620,95
12621,95
12622,95
12623,95
12624,95
12625,95
12626,95
12627,95
12628,95
12629,95
12630,95
12631,95
12632,95
12633,95
12634,95
12635,95
12636,95
12637,95
12638,95
12639,95
12640,95
12641,95
12642,95
12643,95
12644,95
12645,220
12646,220
12647,220
12648,220
12649,220
12650,220
12651,220
12652,220
12653,220
12654,220
12655,220
12656,220
12657,220
12658,220
12659,220
12660,220
12661,220
12662,220
12663,220
12664,220
12665,220
12666,220
12667,220
12668,220
12669,220
12670,220
12671,220
12672,220
12673,220
12674,220
12675,220
12676,220
12677,220
12678,220
12679,220
12680,220
12681,220
12682,220
12683,220
12684,220
12685,220
12686,220
12687,220
12688,220
12689,220
12690,220
12691,220
12692,220
12693,220
12694,220
12695,120
12696,120
12697,120
12698,120
12699,120
12700,120
12701,120
12702,120
12703,120
12704,120
12705,120
12706,120
12707,120
12708,120
12709,120
12710,120
12711,120
12712,120
12713,120
12714,120
12715,120
12716,120
12717,120
12718,120
12719,120
12720,120
12721,120
12722,120
12723,120
12724,120
12725,120
12726,120
12727,120
12728,120
12729,120
12730,120
12731,120
12732,120
12733,120
12734,120
12735,120
12736,120
12737,120
12738,120
12739,120
12740,120
12741,120
12742,120
12743,120
12744,120
12745,120
12746,120
12747,120
12748,120
12749,120
12750,120
12751,120
12752,120
12753,120
12754,120
12755,120
12756,120
12757,120
12758,120
12759,120
12760,120
12761,120
12762,120
12763,120
12764,120
12765,160
12766,160
12767,160
12768,160
12769,160
12770,160
12771,160
12772,160
12773,160
12774,160
12775,160
12776,160
12777,160
12778,160
12779,160
12780,160
12781,160
12782,160
12783,160
12784,160
12785,160
12786,160
12787,160
12788,160
12789,160
12790,160
12791,160
12792,160
12793,160
12794,160
12795,150
12796,150
12797,150
12798,150
12799,150
12800,150
12801,150
12802,150
12803,150
12804,150
12805,150
12806,150
12807,150
12808,150
12809,150
12810,150
12811,150
12812,150
12813,150
12814,150
12815,150
12816,150
12817,150
12818,150
12819,150
12820,150
12821,150
12822,150
12823,260
12824,260
12825,260
12826,260
12827,260
12828,80
12829,80
12830,80
12831,80
12832,80
12833,80
12834,80
12835,80
12836,80
12837,80
12838,80
12839,80
12840,80
12841,80
12842,80
12843,80
12844,80
12845,80
12846,80
12847,80
12848,80
12849,80
12850,80
12851,80
12852,80
12853,80
12854,80
12855,80
12856,80
12857,80
12858,80
12859,80
12860,80
12861,80
12862,80
12863,80
12864,80
12865,80
12866,80
12867,80
12868,80
12869,80
12870,80
12871,80
12872,80
12873,80
12874,80
12875,100
12876,100
12877,100
12878,100
12879,100
12880,100
12881,100
12882,100
12883,100
12884,100
12885,100
12886,100
12887,100
12888,100
12889,100
12890,100
12891,100
12892,100
12893,100
12894,100
12895,100
12896,100
12897,100
12898,100
12899,100
12900,100
12901,100
12902,100
12903,100
12904,100
12905,100
12906,100
12907,100
12908,100
12909,100
12910,100
12911,100
12912,100
12913,100
12914,100
12915,100
12916,100
12917,100
12918,100
12919,100
12920,100
12921,100
12922,100
12923,100
12924,100
12925,160
12926,160
12927,160
12928,160
12929,160
12930,160
12931,160
12932,160
12933,160
12934,160
12935,160
12936,160
12937,160
12938,160
12939,160
12940,160
12941,160
12942,160
12943,160
12944,160
12945,160
12946,160
12947,160
12948,160
12949,160
12950,160
12951,160
12952,160
12953,160
12954,160
12955,160
12956,160
12957,160
12958,160
12959,160
12960,160
12961,160
12962,160
12963,160
12964,160
12965,160
12966,160
12967,160
12968,160
12969,160
12970,160
12971,160
12972,160
12973,160
12974,160
12975,120
12976,120
12977,120
12978,120
12979,120
12980,120
12981,120
12982,120
12983,120
12984,120
12985,120
12986,120
12987,120
12988,120
12989,120
12990,120
12991,120
12992,120
12993,120
12994,120
12995,120
12996,120
12997,120
12998,120
12999,120
13000,120
13001,120
13002,120
13003,120
13004,120
13005,120
13006,120
13007,120
13008,120
13009,120
13010,120
13011,120
13012,120
13013,120
13014,120
13015,120
13016,120
13017,120
13018,120
13019,120
13020,120
13021,120
13022,120
13023,120
13024,120
13025,350
13026,350
13027,350
13028,350
13029,350
13030,350
13031,350
13032,350
13033,350
13034,350
13035,350
13036,350
13037,350
13038,350
13039,350
13040,350
13041,350
13042,350
13043,350
13044,350
13045,350
13046,350
13047,350
13048,350
13049,350
13050,350
13051,350
13052,350
13053,350
13054,350
13055,350
13056,350
13057,350
13058,350
13059,350
13060,350
13061,350
13062,350
13063,350
13064,350
13065,350
13066,350
13067,350
13068,350
13069,350
13070,350
13071,350
13072,350
13073,350
13074,350
13075,90
13076,90
13077,90
13078,90
13079,90
13080,90
13081,90
13082,90
13083,90
13084,90
13085,90
13086,90
13087,90
13088,90
13089,90
13090,90
13091,90
13092,90
13093,90
13094,90
13095,90
13096,90
13097,90
13098,90
13099,90
13100,90
13101,90
13102,90
13103,90
13104,90
13105,90
13106,90
13107,90
13108,90
13109,90
13110,90
13111,90
13112,90
13113,90
13114,90
13115,90
13116,90
13117,90
13118,90
13119,90
13120,90
13121,90
13122,90
13123,90
13124,90
13125,60
13126,60
13127,60
13128,60
13129,60
13130,60
13131,60
13132,60
13133,60
13134,60
13135,60
13136,60
13137,60
13138,60
13139,60
13140,60
13141,60
13142,60
13143,60
13144,60
13145,60
13146,60
13147,60
13148,60
13149,60
13150,60
13151,60
13152,60
13153,60
13154,60
13155,60
13156,60
13157,60
13158,60
13159,60
13160,60
13161,60
13162,60
13163,60
13164,60
13165,60
13166,60
13167,60
13168,60
13169,60
13170,60
13171,60
13172,60
13173,60
13174,60
13175,45
13176,45
13177,45
13178,45
13179,45
13180,45
13181,45
13182,45
13183,45
13184,45
13185,45
13186,45
13187,45
13188,45
13189,45
13190,45
13191,45
13192,45
13193,45
13194,45
13195,45
13196,45
13197,45
13198,45
13199,45
13200,45
13201,45
13202,45
13203,45
13204,45
13205,45
13206,45
13207,45
13208,45
13209,45
13210,45
13211,45
13212,45
13213,45
13214,45
13215,45
13216,45
13217,45
13218,45
13219,45
13220,45
13221,45
13222,45
13223,45
13224,45
13225,75
13226,75
13227,75
13228,75
13229,75
13230,75
13231,75
13232,75
13233,75
13234,75
13235,75
13236,75
13237,75
13238,75
13239,75
13240,75
13241,75
13242,75
13243,75
13244,75
13245,75
13246,75
13247,75
13248,75
13249,75
13250,75
13251,75
13252,75
13253,75
13254,75
13255,75
13256,75
13257,75
13258,75
13259,75
13260,75
13261,75
13262,75
13263,75
13264,75
13265,75
13266,75
13267,40
13268,40
13269,40
13270,40
13271,40
13272,40
13273,40
13274,40
13275,40
13276,40
13277,40
13278,40
13279,40
13280,40
13281,40
13282,40
13283,40
13284,40
13285,40
13286,40
13287,40
13288,40
13289,40
13290,40
13291,40
13292,40
13293,40
13294,40
13295,40
13296,40
13297,40
13298,40
13299,40
13300,40
13301,40
13302,40
13303,40
13304,40
13305,40
13306,40
13307,40
13308,40
13309,40
13310,40
13311,40
13312,40
13313,40
13314,40
13315,40
13316,40
13317,45
13318,45
13319,45
13320,45
13321,45
13322,45
13323,45
13324,45
13325,45
13326,45
13327,45
13328,45
13329,45
13330,45
13331,45
13332,45
13333,45
13334,45
13335,45
13336,45
13337,45
13338,45
13339,45
13340,45
13341,45
13342,45
13343,45
13344,45
13345,45
13346,45
13347,45
13348,45
13349,45
13350,45
13351,45
13352,45
13353,45
13354,45
13355,45
13356,45
13357,45
13358,45
13359,45
13360,45
13361,45
13362,45
13363,45
13364,45
13365,45
13366,45
13367,50
13368,50
13369,50
13370,50
13371,50
13372,50
13373,50
13374,50
13375,50
13376,50
13377,50
13378,50
13379,50
13380,50
13381,50
13382,50
13383,50
13384,50
13385,50
13386,50
13387,50
13388,50
13389,50
13390,50
13391,50
13392,50
13393,50
13394,50
13395,50
13396,50
13397,50
13398,50
13399,50
13400,50
13401,50
13402,50
13403,50
13404,50
13405,50
13406,50
13407,50
13408,50
13409,50
13410,50
13411,50
13412,50
13413,50
13414,50
13415,50
13416,50
13417,45
13418,45
13419,45
13420,45
13421,45
13422,45
13423,45
13424,45
13425,45
13426,45
13427,45
13428,45
13429,45
13430,45
13431,45
13432,45
13433,45
13434,45
13435,45
13436,45
13437,45
13438,45
13439,45
13440,45
13441,45
13442,45
13443,45
13444,45
13445,45
13446,45
13447,45
13448,45
13449,45
13450,45
13451,45
13452,45
13453,45
13454,45
13455,45
13456,45
13457,45
13458,45
13459,45
13460,45
13461,45
13462,45
13463,45
13464,45
13465,45
13466,45
13467,45
13468,45
13469,45
13470,45
13471,45
13472,45
13473,45
13474,45
13475,45
13476,45
13477,45
13478,45
13479,45
13480,45
13481,45
13482,45
13483,45
13484,45
13485,45
13486,45
13487,45
13488,45
13489,45
13490,45
13491,45
13492,45
13493,45
13494,45
13495,45
13496,45
13497,45
13498,45
13499,45
13500,45
13501,45
13502,45
13503,45
13504,45
13505,45
13506,45
13507,45
13508,45
13509,45
13510,45
13511,45
13512,45
13513,45
13514,45
13515,45
13516,45
13517,45
13518,45
13519,45
13520,45
13521,45
13522,45
13523,45
13524,45
13525,45
13526,45
13527,45
13528,45
13529,45
13530,45
13531,45
13532,45
13533,45
13534,45
13535,45
13536,45
13537,45
13538,45
13539,45
13540,45
13541,45
13542,45
13543,45
13544,45
13545,45
13546,45
13547,45
13548,45
13549,45
13550,45
13551,45
13552,45
13553,45
13554,45
13555,45
13556,45
13557,45
